,LR,LSTM,LSTM_CNN,CHATGPT,LR_residuals,gpt_scores
2022-11-20 08:40:00,1,1,1,0,3.6707561287783292,0.11487349454622803
2022-11-20 08:50:00,1,1,1,0,4.495333712931227,0.10697292968839572
2022-11-20 09:00:00,1,1,1,0,4.481487152506858,0.10920564184178605
2022-11-20 09:10:00,1,1,1,0,4.773275055980754,0.11092637535880001
2022-11-20 09:20:00,1,1,1,0,5.107536022661755,0.12503536668889714
2022-11-20 09:30:00,1,1,1,0,4.471652360742759,0.11170166229556522
2022-11-20 09:40:00,1,1,1,0,4.3468995444220795,0.09607691742230046
2022-11-20 09:50:00,1,1,1,0,4.458575000315413,0.07409560309814534
2022-11-20 10:00:00,1,1,1,0,4.884231329165466,0.05101902171896111
2022-11-20 10:10:00,1,1,1,0,4.908488655246558,0.016998166877905896
2022-11-20 10:20:00,1,1,1,0,4.810807064159263,0.008352954885605057
2022-11-20 10:30:00,1,1,1,0,4.798539623317865,0.05185646079443029
2022-11-20 10:40:00,1,1,1,0,5.358498925379891,0.07040306406254881
2022-11-20 10:50:00,1,1,1,0,5.534200298033369,0.09686475794551802
2022-11-20 11:00:00,1,1,1,0,5.756593303602706,0.10927259173781545
2022-11-20 11:10:00,1,1,1,0,5.8177508333173265,0.10711754405814566
2022-11-20 11:20:00,1,1,1,0,6.3123406568520934,0.12291863153786786
2022-11-20 11:30:00,1,1,1,0,6.228180528917058,0.1298554861296951
2022-11-20 11:40:00,1,1,1,0,5.244096272375522,0.10338430427391848
2022-11-20 11:50:00,1,1,1,0,5.008299661503038,0.08874217834852222
2022-11-20 12:00:00,1,1,1,0,4.9154366631448525,0.10220558786048167
2022-11-20 12:10:00,1,1,1,0,4.8759329320704765,0.08766242039960331
2022-11-20 12:20:00,1,1,1,0,4.981195274166232,0.10307946407538138
2022-11-20 12:30:00,1,1,1,0,5.192067824512627,0.11056319458464037
2022-11-20 12:40:00,1,1,1,0,5.273636029949877,0.10486521199293775
2022-11-20 12:50:00,1,1,1,0,5.306281263183585,0.13510062827552038
2022-11-20 13:00:00,1,1,1,0,4.888277714351169,0.11652822396785589
2022-11-20 13:10:00,1,1,1,0,4.758021890682478,0.13567769096040716
2022-11-20 13:20:00,1,1,1,0,4.874958265405674,0.1161795491784483
2022-11-20 13:30:00,1,1,1,0,4.607338884591677,0.10842406170039165
2022-11-20 13:40:00,1,1,1,0,4.3675193742555365,0.08880865663589133
2022-11-20 13:50:00,1,1,1,0,4.48173965205924,0.11955151630851074
2022-11-20 14:00:00,1,1,1,0,4.613036659813929,0.15237613357983604
2022-11-20 14:10:00,1,1,1,0,4.490380785132359,0.16144511933718453
2022-11-20 14:20:00,1,1,1,0,4.60288551608199,0.04572762194703739
2022-11-20 14:30:00,1,1,1,0,4.803778621644071,0.04056984482977355
2022-11-20 14:40:00,1,1,1,1,4.106404393553852,-0.010786652821496046
2022-11-20 14:50:00,1,1,1,0,3.4521724661236064,0.14777925431529781
2022-11-20 15:00:00,1,1,1,0,3.586536287975001,0.13923466309774973
2022-11-20 15:10:00,1,1,1,0,3.876852324721554,0.020988913707886803
2022-11-20 15:20:00,1,1,1,0,3.4066765464378435,0.02791846655936636
2022-11-20 15:30:00,1,1,1,0,3.438482420444757,0.1553961775684578
2022-11-20 15:40:00,1,1,1,0,3.797913251133437,0.15710106325070566
2022-11-20 15:50:00,1,1,1,1,4.269698613086803,-0.01683721270268035
2022-11-20 16:00:00,1,1,1,0,4.130209022532277,0.025044629548760522
2022-11-20 16:10:00,1,1,1,0,3.5841610678342946,0.0503182538269632
2022-11-20 16:20:00,1,1,1,0,3.0307511046223823,0.05483310070256597
2022-11-20 16:30:00,1,1,1,0,2.5648494729340428,0.04996096039884057
2022-11-20 16:40:00,0,1,1,0,1.9525563719058923,0.059462876228146944
2022-11-20 16:50:00,0,1,0,0,1.442808141130854,0.06627953693482103
2022-11-20 17:00:00,0,0,0,0,1.1494409189367119,0.066995077630292
2022-11-20 17:10:00,0,0,0,0,0.7049491344629004,0.060566852838375596
2022-11-20 17:20:00,0,0,0,0,0.34756897812970067,0.06152768795449959
2022-11-20 17:30:00,0,0,0,0,0.16195381381804452,0.06715927925511933
2022-11-20 17:40:00,0,0,0,0,0.20220879574186057,0.057034703590477465
2022-11-20 17:50:00,0,0,0,0,0.6961984478087615,0.06354489163281185
2022-11-20 18:00:00,0,0,0,0,1.1898551151523975,0.05918955372847501
2022-11-20 18:10:00,0,0,0,0,1.3362947562172138,0.049713141254497994
2022-11-20 18:20:00,0,0,0,0,1.6729497088065912,0.056597157758196515
2022-11-20 18:30:00,0,0,0,0,2.0782821101951754,0.0541562181093771
2022-11-20 18:40:00,1,0,0,0,2.6089902007991697,0.05308348632368509
2022-11-20 18:50:00,1,1,0,0,3.141325490239609,0.040705337482114023
2022-11-20 19:00:00,1,1,0,0,3.234248223382025,0.035567265200932785
2022-11-20 19:10:00,1,1,1,0,3.464108060836459,0.040386652531727574
2022-11-20 19:20:00,1,1,1,0,3.580026151944587,0.047049799431518546
2022-11-20 19:30:00,1,1,1,0,3.8869123273420243,0.04117403928598218
2022-11-20 19:40:00,1,1,1,0,3.9146230171042404,0.04024587942119451
2022-11-20 19:50:00,1,1,1,0,3.9902314853150784,0.038589284111380184
2022-11-20 20:00:00,1,1,1,0,4.151994723098589,0.034611153046692156
2022-11-20 20:10:00,1,1,1,0,4.482940314970776,0.03403281508989697
2022-11-20 20:20:00,1,1,1,0,4.571962961888833,0.035581281926540975
2022-11-20 20:30:00,1,1,1,0,4.752388075221528,0.04039461080957152
2022-11-20 20:40:00,1,1,1,0,4.949781982092691,0.03293189175494393
2022-11-20 20:50:00,1,1,1,0,4.989895563635585,0.030991846413774726
2022-11-20 21:00:00,1,1,1,0,5.028520803315114,0.03380084826377683
2022-11-20 21:10:00,1,1,1,0,5.215997222040986,0.03107757545812484
2022-11-20 21:20:00,1,1,1,0,5.2395858671970394,0.022000683066975446
2022-11-20 21:30:00,1,1,1,0,5.3660898133770125,0.025805439277469477
2022-11-20 21:40:00,1,1,1,0,5.587207437270244,0.026416287579879127
2022-11-20 21:50:00,1,1,1,0,5.6582016173947345,0.021080494675035033
2022-11-20 22:00:00,1,1,1,0,5.925723100135471,0.020813222290419042
2022-11-20 22:10:00,1,1,1,0,5.991176920915478,0.0132051961363584
2022-11-20 22:20:00,1,1,1,0,6.040412467915164,0.010649133891053264
2022-11-20 22:30:00,1,1,1,0,6.257521613011534,0.011387685389904534
2022-11-20 22:40:00,1,1,1,0,6.240021165552932,0.017478763208107595
2022-11-20 22:50:00,1,1,1,0,6.272980243307618,0.007753434761793021
2022-11-20 23:00:00,1,1,1,0,6.386091961047875,0.009712743052911588
2022-11-20 23:10:00,1,1,1,0,6.444552572923051,0.009905414203865703
2022-11-20 23:20:00,1,1,1,0,6.540310154847564,0.006354114287062562
2022-11-20 23:30:00,1,1,1,1,6.681066590988792,-0.00019707219205300497
2022-11-20 23:40:00,1,1,1,0,6.719877205840351,0.0078248045339534
2022-11-20 23:50:00,1,0,1,1,6.880304182443943,-0.0019259299599559965
2022-11-21 00:00:00,1,1,1,1,6.734345060004834,-0.005588447692439935
2022-11-21 00:10:00,1,1,1,0,6.74122179902222,0.0004979420224969777
2022-11-21 00:20:00,1,1,1,1,6.91605630112873,-0.005718073286573366
2022-11-21 00:30:00,1,1,1,1,6.795649619960972,-0.0070345114626926275
2022-11-21 00:40:00,1,1,1,1,6.82077855740377,-0.006748388877667488
2022-11-21 00:50:00,1,1,1,1,6.65578019303193,-0.01547977145878987
2022-11-21 01:00:00,1,1,1,1,6.7869731683905705,-0.008917055936235707
2022-11-21 01:10:00,1,1,1,1,6.69728620563361,-0.007229528709417066
2022-11-21 01:20:00,1,1,1,1,6.650396981706887,-0.00333842582874877
2022-11-21 01:30:00,1,1,1,1,6.609372173394231,-0.0060726017677922295
2022-11-21 01:40:00,1,1,1,1,6.549421220137791,-0.015232104519207867
2022-11-21 01:50:00,1,1,1,1,6.597739599856126,-0.013682950879797096
2022-11-21 02:00:00,1,1,1,1,6.65445524062174,-0.007313317160017263
2022-11-21 02:10:00,1,1,1,1,6.620153462745709,-0.013505375365990169
2022-11-21 02:20:00,1,1,1,1,6.577434563620098,-0.013480612631502575
2022-11-21 02:30:00,1,1,1,1,6.53015433087905,-0.011384874546701895
2022-11-21 02:40:00,1,1,1,1,6.565164755575431,-0.0172628063413911
2022-11-21 02:50:00,1,1,1,1,6.615007482570533,-0.010572649211185614
2022-11-21 03:00:00,1,1,1,1,6.6720609715729715,-0.03101714295584901
2022-11-21 03:10:00,1,1,1,1,6.599589472082009,-0.025472306911735076
2022-11-21 03:20:00,1,1,1,1,6.509477224412443,-0.015651999220915536
2022-11-21 03:30:00,1,1,1,1,6.464670662989075,-0.012522743045703666
2022-11-21 03:40:00,1,1,1,1,6.3980666639731005,-0.013785337832320832
2022-11-21 03:50:00,1,1,1,1,6.375236964565882,-0.012736026075019002
2022-11-21 04:00:00,1,1,1,1,6.368763507115435,-0.011136612181919636
2022-11-21 04:10:00,1,1,1,1,6.336831719884923,-0.017773470055995277
2022-11-21 04:20:00,1,1,1,1,6.225783722513569,-0.01765549933167543
2022-11-21 04:30:00,1,1,1,1,6.29784129394163,-0.012670122836244024
2022-11-21 04:40:00,1,1,1,1,6.26686912045783,-0.011028657448779233
2022-11-21 04:50:00,1,1,1,1,6.099131285587969,-0.018939205019008476
2022-11-21 05:00:00,1,1,1,1,6.04159320110853,-0.018389877602449034
2022-11-21 05:10:00,1,1,1,1,6.139902645712898,-0.015634522779746307
2022-11-21 05:20:00,1,1,1,1,6.034882009229214,-0.033857189419057354
2022-11-21 05:30:00,1,1,1,1,5.886271121249834,-0.013424219368097123
2022-11-21 05:40:00,1,1,1,1,5.955474043365079,-0.023145779322632842
2022-11-21 05:50:00,1,1,1,1,5.913741191240899,-0.019441421694238348
2022-11-21 06:00:00,1,1,1,1,6.055246965659322,-0.02442562254541325
2022-11-21 06:10:00,1,1,1,1,6.102895537305081,-0.020030351078369035
2022-11-21 06:20:00,1,1,1,1,6.441643642030726,-0.02017040303231754
2022-11-21 06:30:00,1,1,1,1,6.383457379134526,-0.025730029964817214
2022-11-21 06:40:00,1,1,1,1,6.381986013155874,-0.014069394856596862
2022-11-21 06:50:00,1,1,1,1,6.296069699796931,-0.006841872171990615
2022-11-21 07:00:00,1,1,1,1,6.375730132629993,-0.007170745694275893
2022-11-21 07:10:00,1,1,1,1,6.436234606295635,-0.010511512578799342
2022-11-21 07:20:00,1,1,1,1,6.390855743558834,-0.013786992948445542
2022-11-21 07:30:00,1,1,1,1,6.359185042422851,-0.008653167418220531
2022-11-21 07:40:00,1,1,1,1,6.434245393081792,-0.00868857125406819
2022-11-21 07:50:00,1,1,1,1,6.639856925604715,-0.006024924631939821
2022-11-21 08:00:00,1,1,1,1,6.586921800530618,-0.003245110238990545
2022-11-21 08:10:00,1,1,1,1,6.421580282571513,-0.01530472515698289
2022-11-21 08:20:00,1,1,1,1,6.402671054520136,-0.013552663588928704
2022-11-21 08:30:00,1,1,1,1,6.279122129745662,-0.007953861462585254
2022-11-21 08:40:00,1,1,1,0,6.37685620864054,0.0010644689648035
2022-11-21 08:50:00,1,1,1,0,6.333719341152101,0.00022866456647396838
2022-11-21 09:00:00,1,1,1,1,6.4723131300968415,-0.009850320092988918
2022-11-21 09:10:00,1,1,1,1,6.397009751294261,-0.005987201532906328
2022-11-21 09:20:00,1,1,1,1,6.454883428202024,-0.001871110946404575
2022-11-21 09:30:00,1,1,1,1,6.477995818237785,-0.007163661159229062
2022-11-21 09:40:00,1,1,1,0,6.38433666726344,0.0031208758879442966
2022-11-21 09:50:00,1,1,1,1,6.3880660404910845,-0.006936407871931949
2022-11-21 10:00:00,1,1,1,1,6.393392035139801,-0.0032986556454819294
2022-11-21 10:10:00,1,1,1,1,6.4647672453193525,-0.00817759487852665
2022-11-21 10:20:00,1,1,1,1,6.516672253451725,-0.0016991718401344613
2022-11-21 10:30:00,1,1,1,1,6.5650657083100565,-0.005331666428663451
2022-11-21 10:40:00,1,1,1,0,6.443381528794662,0.002807687537884407
2022-11-21 10:50:00,1,1,1,1,6.378506049564569,-0.001972478972205982
2022-11-21 11:00:00,1,1,1,1,6.433467148994117,-0.003957854374252889
2022-11-21 11:10:00,1,1,1,1,6.40250232733427,-0.007448760144771027
2022-11-21 11:20:00,1,1,1,0,6.405743262597227,0.0033459846226422396
2022-11-21 11:30:00,1,1,1,1,6.273435309458126,-0.009801287029234551
2022-11-21 11:40:00,1,1,1,1,6.150895973811082,-0.0031224564114751274
2022-11-21 11:50:00,1,1,1,1,6.018728759877057,-0.00023592450647214047
2022-11-21 12:00:00,1,1,1,1,6.039153587127469,-0.008490509747924424
2022-11-21 12:10:00,1,1,1,1,5.906172219335442,-0.003516235701052417
2022-11-21 12:20:00,1,1,1,1,5.844749494057872,-0.006185443394537304
2022-11-21 12:30:00,1,1,1,1,5.873515469297908,-0.0021323758856528485
2022-11-21 12:40:00,1,1,1,1,5.838330029668763,-0.005443730283568815
2022-11-21 12:50:00,1,1,1,1,5.753182779085135,-0.0020074811465349285
2022-11-21 13:00:00,1,1,1,1,5.949003791461799,-0.01431175958431663
2022-11-21 13:10:00,1,1,1,1,5.967593248473381,-0.012617106838008096
2022-11-21 13:20:00,1,1,1,1,5.935005474687802,-0.007997552009780029
2022-11-21 13:30:00,1,1,1,1,6.035475090722898,-0.0051426908448568565
2022-11-21 13:40:00,1,1,1,0,6.00857117061685,0.003049993962132236
2022-11-21 13:50:00,1,1,1,1,6.225905859718715,-0.002354378556882142
2022-11-21 14:00:00,1,1,1,1,6.223569891087465,-0.005975819341754396
2022-11-21 14:10:00,1,1,1,1,6.168846074978948,-0.0047374203291089545
2022-11-21 14:20:00,1,1,1,1,6.352275470709644,-0.001780829797939698
2022-11-21 14:30:00,1,1,1,1,6.381949262101902,-0.008092340577401158
2022-11-21 14:40:00,1,1,1,1,6.385647443626343,-0.005133318838441481
2022-11-21 14:50:00,1,1,1,1,6.334541385852514,-0.014217947579944323
2022-11-21 15:00:00,1,1,1,1,6.276670331264313,-0.004178089406692731
2022-11-21 15:10:00,1,1,1,1,6.328057702155434,-0.0020541752828392434
2022-11-21 15:20:00,1,1,1,1,6.364117717032908,-0.01969420257613186
2022-11-21 15:30:00,1,1,1,1,6.453750082997299,-0.019776834874166815
2022-11-21 15:40:00,1,1,1,1,6.462824589748914,-0.0054466663661421055
2022-11-21 15:50:00,1,1,1,0,6.428268442038963,0.00039070001084240413
2022-11-21 16:00:00,1,1,1,1,6.319916424135549,-0.007447727045635566
2022-11-21 16:10:00,1,1,1,1,6.222804820263452,-0.0020074811465349285
2022-11-21 16:20:00,1,1,1,1,6.152491172534628,-0.00035204222109952443
2022-11-21 16:30:00,1,1,1,1,6.01444159363351,-0.003538402855413514
2022-11-21 16:40:00,1,1,1,1,5.908985081588341,-0.005543266139988456
2022-11-21 16:50:00,1,1,1,1,5.8659607597223875,-0.0038293508110041063
2022-11-21 17:00:00,1,1,1,1,5.691959713837647,-0.006817072019593695
2022-11-21 17:10:00,1,1,1,1,5.686774835791589,-0.0027607999655007154
2022-11-21 17:20:00,1,1,1,1,5.465127182401368,-0.0015787183205668853
2022-11-21 17:30:00,1,1,1,1,5.513628858429199,-0.007491909045635237
2022-11-21 17:40:00,1,1,1,0,5.605516460490412,0.0002923327397377218
2022-11-21 17:50:00,1,1,1,1,5.495608953140437,-0.006804851800748857
2022-11-21 18:00:00,1,1,1,1,5.537194656435776,-0.02147356906746989
2022-11-21 18:10:00,1,1,1,1,5.30806381562498,-0.024009569690746302
2022-11-21 18:20:00,1,1,1,1,5.184415914773478,-0.012469989499559464
2022-11-21 18:30:00,1,1,1,1,5.211739715531593,-0.02180568012528683
2022-11-21 18:40:00,1,1,1,1,5.255560898470195,-0.008550776150325956
2022-11-21 18:50:00,1,1,1,1,5.3198962144759,-0.020294201514895915
2022-11-21 19:00:00,1,1,1,1,5.417939145258501,-0.020293824339148725
2022-11-21 19:10:00,1,1,1,1,5.311662483138914,-0.027511418355849915
2022-11-21 19:20:00,1,1,1,1,5.306028052764194,-0.029204060166050927
2022-11-21 19:30:00,1,1,1,1,5.314282435193707,-0.02242269654891038
2022-11-21 19:40:00,1,1,1,1,5.243809319730303,-0.03027527491060311
2022-11-21 19:50:00,1,1,1,1,5.281839124584039,-0.027662677089500987
2022-11-21 20:00:00,1,1,1,1,5.275111551612232,-0.023395985115266082
2022-11-21 20:10:00,1,1,1,1,5.418616004465946,-0.017250368670790772
2022-11-21 20:20:00,1,1,1,1,5.4835079178661115,-0.03485481976060023
2022-11-21 20:30:00,1,1,1,1,5.4712204556830475,-0.0376271028620313
2022-11-21 20:40:00,1,1,1,1,5.413548726779899,-0.02631442661206207
2022-11-21 20:50:00,1,1,1,1,5.394305819690878,-0.023325138111581767
2022-11-21 21:00:00,1,1,1,1,5.2924628534360565,-0.028832714709511986
2022-11-21 21:10:00,1,1,1,1,5.257773444702913,-0.03345101152132279
2022-11-21 21:20:00,1,1,1,1,5.237375626044205,-0.030105790130941834
2022-11-21 21:30:00,1,1,1,1,5.139605088688459,-0.023337702244978997
2022-11-21 21:40:00,1,1,1,1,5.12980638935082,-0.02093428799947672
2022-11-21 21:50:00,1,1,1,1,5.133880689092544,-0.027511418355849915
2022-11-21 22:00:00,1,1,1,1,5.181131469358933,-0.013293851341347751
2022-11-21 22:10:00,1,1,1,1,5.1698461545521575,-0.012469989499559464
2022-11-21 22:20:00,1,1,1,1,5.058043125404787,-0.0031106794871996746
2022-11-21 22:30:00,1,1,1,1,5.161648187065378,-0.00016848354353704575
2022-11-21 22:40:00,1,1,1,1,4.932228842287548,-0.013708441026122453
2022-11-21 22:50:00,1,1,1,1,4.797572315592683,-0.0006634600219093123
2022-11-21 23:00:00,1,1,1,1,4.938426909371778,-0.011511655266600251
2022-11-21 23:10:00,1,1,1,1,4.881596484063159,-0.0044105040252275796
2022-11-21 23:20:00,1,1,1,1,4.859712359126082,-0.00827884121304856
2022-11-21 23:30:00,1,1,1,1,5.029229186081606,-0.0014044055681583512
2022-11-21 23:40:00,1,1,1,1,5.020412807853035,-0.013106297206488593
2022-11-21 23:50:00,1,1,1,1,5.019922347433901,-0.005580380815419783
2022-11-22 00:00:00,1,1,1,1,5.121848406401828,-0.0029604099851372467
2022-11-22 00:10:00,1,1,1,1,5.009248717984189,-0.012210784779373207
2022-11-22 00:20:00,1,1,1,1,4.940671215089356,-0.0051628790380540135
2022-11-22 00:30:00,1,1,1,1,4.840195752922904,-0.0054588750772459615
2022-11-22 00:40:00,1,1,1,0,5.054518318213143,0.0005860902072111207
2022-11-22 00:50:00,1,1,1,1,4.989442352938511,-0.008092340577401158
2022-11-22 01:00:00,1,1,1,1,4.9347173201029335,-0.007466090806733994
2022-11-22 01:10:00,1,1,1,1,5.039506855007582,-0.013708441026122453
2022-11-22 01:20:00,1,1,1,1,4.988311008968926,-0.004690077839041296
2022-11-22 01:30:00,1,1,1,1,5.001039114983966,-0.004512748114167575
2022-11-22 01:40:00,1,1,1,1,5.034725914686257,-0.0054468676377184
2022-11-22 01:50:00,1,1,1,1,4.9275462941214325,-0.008677136610046321
2022-11-22 02:00:00,1,1,1,1,4.8944184114340885,-0.0036972337368544883
2022-11-22 02:10:00,1,1,1,1,5.135554709226797,-0.0049454570159027655
2022-11-22 02:20:00,1,1,1,1,5.1617326194673385,-0.0023502950010546586
2022-11-22 02:30:00,1,1,1,1,5.024722316590008,-0.007438341393002812
2022-11-22 02:40:00,1,1,1,1,5.072878418248244,-0.004987473279904009
2022-11-22 02:50:00,1,1,1,1,4.90176269215161,-0.006817072019593695
2022-11-22 03:00:00,1,1,1,1,4.8845941935687875,-0.0036693980411398597
2022-11-22 03:10:00,1,1,1,1,5.020271507122782,-0.00225354335146033
2022-11-22 03:20:00,1,1,1,1,5.024853614157774,-0.010168717978132125
2022-11-22 03:30:00,1,1,1,1,4.976748505142439,-0.003568014126536845
2022-11-22 03:40:00,1,1,1,1,5.066877247021896,-0.006817072019593695
2022-11-22 03:50:00,1,1,1,1,5.074295513939715,-0.008160897286643709
2022-11-22 04:00:00,1,1,1,1,4.926531643213151,-0.003899147965263139
2022-11-22 04:10:00,1,1,1,1,4.9424047713794295,-0.00347981679823528
2022-11-22 04:20:00,1,1,1,1,4.937303479562653,-0.0011862460815013076
2022-11-22 04:30:00,1,1,1,1,4.935915944427377,-0.011965786653207022
2022-11-22 04:40:00,1,1,1,1,4.841919228814591,-0.005657332985214869
2022-11-22 04:50:00,1,1,1,1,5.0299192243618,-0.006702230144324028
2022-11-22 05:00:00,1,1,1,1,4.9910370287972405,-0.014790663800826387
2022-11-22 05:10:00,1,1,1,1,4.992856203322178,-0.011185918834508812
2022-11-22 05:20:00,1,1,1,1,4.961638821377893,-0.0034731783896957413
2022-11-22 05:30:00,1,1,1,1,4.99325630925035,-0.011082043503817363
2022-11-22 05:40:00,1,1,1,1,4.9868705402221245,-0.007845459931889343
2022-11-22 05:50:00,1,1,1,1,4.88042964544757,-0.0005491997362856438
2022-11-22 06:00:00,1,1,1,1,4.974961032147958,-0.011117273920726922
2022-11-22 06:10:00,1,1,1,1,5.085034152339363,-0.0018098285669461145
2022-11-22 06:20:00,1,1,1,1,5.0164741357258436,-0.0024482577310017684
2022-11-22 06:30:00,1,1,1,1,5.000572335670384,-0.009721063786094053
2022-11-22 06:40:00,1,1,1,1,4.89630426837431,-0.008210270760935834
2022-11-22 06:50:00,1,1,1,0,4.89879008459544,0.0008712842967414369
2022-11-22 07:00:00,1,1,1,1,5.088956837341097,-0.015245045520955403
2022-11-22 07:10:00,1,1,1,1,5.031985868276328,-0.013051209813336628
2022-11-22 07:20:00,1,1,1,1,5.002709684793437,-0.0065874962721717
2022-11-22 07:30:00,1,1,1,1,4.960294997417943,-0.011586181785977256
2022-11-22 07:40:00,1,1,1,1,4.983041692932268,-0.013273214909408027
2022-11-22 07:50:00,1,1,1,1,5.210014805508909,-0.009033651763041606
2022-11-22 08:00:00,1,1,1,1,5.105060162033315,-0.005952056154640117
2022-11-22 08:10:00,1,1,1,1,4.977758857055969,-0.017137513099994117
2022-11-22 08:20:00,1,1,1,1,4.952072270791193,-0.010819263139815183
2022-11-22 08:30:00,1,1,1,1,4.940382181042418,-0.014631819715708705
2022-11-22 08:40:00,1,1,1,1,5.007185982050208,-0.021880519452891822
2022-11-22 08:50:00,1,1,1,1,5.119715778169862,-0.0016991718401344613
2022-11-22 09:00:00,1,1,1,1,5.1721349056563835,-0.022934682928570704
2022-11-22 09:10:00,1,1,1,1,5.20344258831596,-0.026013050510038327
2022-11-22 09:20:00,1,1,1,1,5.238759579875351,-0.030932206119631545
2022-11-22 09:30:00,1,1,1,1,5.208697481122812,-0.023956045098485257
2022-11-22 09:40:00,1,1,1,1,5.22068440194416,-0.026104998626910736
2022-11-22 09:50:00,1,1,1,1,5.180938439237158,-0.015208842075286388
2022-11-22 10:00:00,1,1,1,1,5.285736551512699,-0.023433510640895272
2022-11-22 10:10:00,1,1,1,1,5.334391016717989,-0.02706034439438698
2022-11-22 10:20:00,1,1,1,1,5.3629242025537565,-0.029158338598364697
2022-11-22 10:30:00,1,1,1,1,5.4968517587430945,-0.02462854085263355
2022-11-22 10:40:00,1,1,1,1,5.474468720506573,-0.025929782535354495
